ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-04-14 00:00:00,352.88062841468525,226.69847102967725,438.8525691691162,352.88062841468525,352.88062841468525,-20.83563872052063,-20.83563872052063,-20.83563872052063,8.71381501483284,8.71381501483284,8.71381501483284,-29.54945373535347,-29.54945373535347,-29.54945373535347,0.0,0.0,0.0,332.0449896941646
2015-04-15 00:00:00,352.88703951209004,225.65747619695318,439.7363809220232,352.88703951209004,352.88703951209004,-19.444727545545,-19.444727545545,-19.444727545545,9.378677292943358,9.378677292943358,9.378677292943358,-28.823404838488365,-28.823404838488365,-28.823404838488365,0.0,0.0,0.0,333.44231196654505
2015-04-16 00:00:00,352.8934506094949,221.7167166766365,438.43821943285144,352.8934506094949,352.8934506094949,-20.107644390754004,-20.107644390754004,-20.107644390754004,7.886813879998871,7.886813879998871,7.886813879998871,-27.994458270752872,-27.994458270752872,-27.994458270752872,0.0,0.0,0.0,332.7858062187409
2015-04-17 00:00:00,352.8998617068996,213.42889659186253,438.2303995274791,352.8998617068996,352.8998617068996,-25.783417401192526,-25.783417401192526,-25.783417401192526,1.2700219011313303,1.2700219011313303,1.2700219011313303,-27.05343930232386,-27.05343930232386,-27.05343930232386,0.0,0.0,0.0,327.1164443057071
2015-04-18 00:00:00,352.9062728043044,197.61781771190923,419.852927311948,352.9062728043044,352.9062728043044,-41.24512420762749,-41.24512420762749,-41.24512420762749,-15.251636237328357,-15.251636237328357,-15.251636237328357,-25.993487970299135,-25.993487970299135,-25.993487970299135,0.0,0.0,0.0,311.6611485966769
2015-04-19 00:00:00,352.9126839017093,195.63674773566137,416.9706559034401,352.9126839017093,352.9126839017093,-41.88441638871613,-41.88441638871613,-41.88441638871613,-17.074125446489344,-17.074125446489344,-17.074125446489344,-24.810290942226786,-24.810290942226786,-24.810290942226786,0.0,0.0,0.0,311.0282675129931
2015-04-20 00:00:00,352.919094999114,217.81337136741828,442.9369795099694,352.919094999114,352.919094999114,-18.425808173788855,-18.425808173788855,-18.425808173788855,5.076433594872474,5.076433594872474,5.076433594872474,-23.502241768661325,-23.502241768661325,-23.502241768661325,0.0,0.0,0.0,334.49328682532513
2015-04-21 00:00:00,352.9255060965188,226.12512382174722,456.33122775940086,352.9255060965188,352.9255060965188,-13.356709920435147,-13.356709920435147,-13.356709920435147,8.713815014829564,8.713815014829564,8.713815014829564,-22.07052493526471,-22.07052493526471,-22.07052493526471,0.0,0.0,0.0,339.56879617608365
2015-04-22 00:00:00,352.9319171939236,230.84505751095506,449.5089375539985,352.9319171939236,352.9319171939236,-11.14044405972836,-11.14044405972836,-11.14044405972836,9.37867729294952,9.37867729294952,9.37867729294952,-20.51912135267788,-20.51912135267788,-20.51912135267788,0.0,0.0,0.0,341.79147313419526
2015-04-23 00:00:00,352.9383282913284,227.28669704279528,447.9171367735576,352.9383282913284,352.9383282913284,-10.96792133009713,-10.96792133009713,-10.96792133009713,7.886813880001948,7.886813880001948,7.886813880001948,-18.85473521009908,-18.85473521009908,-18.85473521009908,0.0,0.0,0.0,341.9704069612313
2015-04-24 00:00:00,352.9447393887332,225.3086888799034,449.0881728274663,352.9447393887332,352.9447393887332,-15.816622498105113,-15.816622498105113,-15.816622498105113,1.2700219011632214,1.2700219011632214,1.2700219011632214,-17.086644399268337,-17.086644399268337,-17.086644399268337,0.0,0.0,0.0,337.12811689062806
2015-04-25 00:00:00,352.951150486138,216.8575453372102,440.2108480907292,352.951150486138,352.951150486138,-30.47811515945899,-30.47811515945899,-30.47811515945899,-15.251636237322213,-15.251636237322213,-15.251636237322213,-15.226478922136774,-15.226478922136774,-15.226478922136774,0.0,0.0,0.0,322.473035326679
2015-04-26 00:00:00,352.95756158354277,214.43202090696585,432.9167843260326,352.95756158354277,352.95756158354277,-30.36205921082604,-30.36205921082604,-30.36205921082604,-17.074125446490402,-17.074125446490402,-17.074125446490402,-13.287933764335639,-13.287933764335639,-13.287933764335639,0.0,0.0,0.0,322.59550237271674
2015-04-27 00:00:00,352.96397268094756,233.02794242163145,459.6072121870334,352.96397268094756,352.96397268094756,-6.2099909922682786,-6.2099909922682786,-6.2099909922682786,5.076433594885621,5.076433594885621,5.076433594885621,-11.286424587153899,-11.286424587153899,-11.286424587153899,0.0,0.0,0.0,346.7539816886793
2015-04-28 00:00:00,352.97038377835236,239.64493816762422,466.1564680047791,352.97038377835236,352.97038377835236,-0.5248811952140326,-0.5248811952140326,-0.5248811952140326,8.713815014832697,8.713815014832697,8.713815014832697,-9.23869621004673,-9.23869621004673,-9.23869621004673,0.0,0.0,0.0,352.4455025831383
2015-04-29 00:00:00,352.97679487575715,246.65482477886414,464.7426428011673,352.97679487575715,352.97679487575715,2.2162821157698533,2.2162821157698533,2.2162821157698533,9.37867729294655,9.37867729294655,9.37867729294655,-7.1623951771766965,-7.1623951771766965,-7.1623951771766965,0.0,0.0,0.0,355.193076991527
2015-04-30 00:00:00,352.98320597316194,247.85659960594484,460.4101883090471,352.98320597316194,352.98320597316194,2.811195191845822,2.811195191845822,2.811195191845822,7.886813880004704,7.886813880004704,7.886813880004704,-5.075618688158881,-5.075618688158881,-5.075618688158881,0.0,0.0,0.0,355.79440116500774
2015-05-01 00:00:00,352.9896170705667,242.15531158039806,466.7882374454432,352.9896170705667,352.9896170705667,-1.7264308970292195,-1.7264308970292195,-1.7264308970292195,1.2700219011481746,1.2700219011481746,1.2700219011481746,-2.996452798177394,-2.996452798177394,-2.996452798177394,0.0,0.0,0.0,351.26318617353746
2015-05-02 00:00:00,352.99602816797153,225.7931939275441,439.32244135899117,352.99602816797153,352.99602816797153,-16.194149276863964,-16.194149276863964,-16.194149276863964,-15.251636237341877,-15.251636237341877,-15.251636237341877,-0.9425130395220882,-0.9425130395220882,-0.9425130395220882,0.0,0.0,0.0,336.80187889110755
2015-05-03 00:00:00,353.0024392653763,226.56240614818122,446.6075673788297,353.0024392653763,353.0024392653763,-16.00462592638626,-16.00462592638626,-16.00462592638626,-17.074125446472934,-17.074125446472934,-17.074125446472934,1.0694995200866744,1.0694995200866744,1.0694995200866744,0.0,0.0,0.0,336.99781333899006
2015-05-04 00:00:00,353.00885036278106,253.79107929470976,477.504381138809,353.00885036278106,353.00885036278106,8.100647875324546,8.100647875324546,8.100647875324546,5.076433594898767,5.076433594898767,5.076433594898767,3.0242142804257766,3.0242142804257766,3.0242142804257766,0.0,0.0,0.0,361.10949823810563
2015-05-05 00:00:00,353.0152614601859,262.1194450177364,481.3337895963919,353.0152614601859,353.0152614601859,13.621782559589887,13.621782559589887,13.621782559589887,8.713815014831626,8.713815014831626,8.713815014831626,4.907967544758261,4.907967544758261,4.907967544758261,0.0,0.0,0.0,366.6370440197758
2015-05-06 00:00:00,353.0216725575907,267.1881127532554,481.54967393066306,353.0216725575907,353.0216725575907,16.087806259484232,16.087806259484232,16.087806259484232,9.378677292955167,9.378677292955167,9.378677292955167,6.709128966529065,6.709128966529065,6.709128966529065,0.0,0.0,0.0,369.10947881707494
2015-05-07 00:00:00,353.02808365499544,261.9033698859959,484.2888814502063,353.02808365499544,353.02808365499544,16.305182965743523,16.305182965743523,16.305182965743523,7.886813880007779,7.886813880007779,7.886813880007779,8.418369085735746,8.418369085735746,8.418369085735746,0.0,0.0,0.0,369.333266620739
2015-05-08 00:00:00,353.0344947524003,256.21670725675614,472.5950646450908,353.0344947524003,353.0344947524003,11.298882685624301,11.298882685624301,11.298882685624301,1.2700219011331304,1.2700219011331304,1.2700219011331304,10.028860784491172,10.028860784491172,10.028860784491172,0.0,0.0,0.0,364.33337743802457
2015-05-09 00:00:00,353.04090584980503,245.89722786442496,455.31141194932945,353.04090584980503,353.04090584980503,-3.7152267984587337,-3.7152267984587337,-3.7152267984587337,-15.251636237334887,-15.251636237334887,-15.251636237334887,11.536409438876156,11.536409438876156,11.536409438876156,0.0,0.0,0.0,349.3256790513463
2015-05-10 00:00:00,353.0473169472098,241.27723244990443,460.65570152291895,353.0473169472098,353.0473169472098,-4.134616816006475,-4.134616816006475,-4.134616816006475,-17.074125446464734,-17.074125446464734,-17.074125446464734,12.939508630458258,12.939508630458258,12.939508630458258,0.0,0.0,0.0,348.91270013120334
2015-05-11 00:00:00,353.0537280446147,261.9234709618746,490.7110406516449,353.0537280446147,353.0537280446147,19.31575403879676,19.31575403879676,19.31575403879676,5.076433594874456,5.076433594874456,5.076433594874456,14.239320443922303,14.239320443922303,14.239320443922303,0.0,0.0,0.0,372.3694820834114
2015-05-12 00:00:00,353.0601391420194,262.1620850338257,481.42268096455064,353.0601391420194,353.0601391420194,24.15339656840907,24.15339656840907,24.15339656840907,8.713815014831555,8.713815014831555,8.713815014831555,15.439581553577517,15.439581553577517,15.439581553577517,0.0,0.0,0.0,377.21353571042846
2015-05-13 00:00:00,353.0665502394242,272.6448742536041,490.9113363577089,353.0665502394242,353.0665502394242,25.92511572014695,25.92511572014695,25.92511572014695,9.378677292961333,9.378677292961333,9.378677292961333,16.546438427185617,16.546438427185617,16.546438427185617,0.0,0.0,0.0,378.99166595957115
2015-05-14 00:00:00,353.07296133682905,270.644236749466,486.73958702416314,353.07296133682905,353.07296133682905,25.455030869128095,25.455030869128095,25.455030869128095,7.886813879997598,7.886813879997598,7.886813879997598,17.5682169891305,17.5682169891305,17.5682169891305,0.0,0.0,0.0,378.52799220595716
2015-05-15 00:00:00,353.0793724342338,259.145865594818,480.45089444478833,353.0793724342338,353.0793724342338,19.78515582904297,19.78515582904297,19.78515582904297,1.2700219011180822,1.2700219011180822,1.2700219011180822,18.51513392792489,18.51513392792489,18.51513392792489,0.0,0.0,0.0,372.8645282632768
2015-05-16 00:00:00,353.0857835316386,246.52145268535858,466.1183255886848,353.0857835316386,353.0857835316386,4.147322215893365,4.147322215893365,4.147322215893365,-15.251636237328745,-15.251636237328745,-15.251636237328745,19.39895845322211,19.39895845322211,19.39895845322211,0.0,0.0,0.0,357.23310574753197
2015-05-17 00:00:00,353.09219462904343,241.94496060189175,461.15262676292076,353.09219462904343,353.09219462904343,3.1585092122018605,3.1585092122018605,3.1585092122018605,-17.074125446513325,-17.074125446513325,-17.074125446513325,20.23263465871518,20.23263465871518,20.23263465871518,0.0,0.0,0.0,356.2507038412453
2015-05-18 00:00:00,353.09860572644817,267.6665361802483,492.4764638034904,353.09860572644817,353.09860572644817,26.10630928738965,26.10630928738965,26.10630928738965,5.076433594887604,5.076433594887604,5.076433594887604,21.029875692502042,21.029875692502042,21.029875692502042,0.0,0.0,0.0,379.2049150138378
2015-05-19 00:00:00,353.10501682385296,272.9031846039033,490.37065338595147,353.10501682385296,353.10501682385296,30.518556661672363,30.518556661672363,30.518556661672363,8.713815014831484,8.713815014831484,8.713815014831484,21.80474164684088,21.80474164684088,21.80474164684088,0.0,0.0,0.0,383.6235734855253
2015-05-20 00:00:00,353.11142792125776,269.04638971869224,488.0715849009486,353.11142792125776,353.11142792125776,31.94989073029543,31.94989073029543,31.94989073029543,9.378677292949227,9.378677292949227,9.378677292949227,22.571213437346202,22.571213437346202,22.571213437346202,0.0,0.0,0.0,385.06131865155317
2015-05-21 00:00:00,353.11783901866255,280.50245964593125,494.13218436886365,353.11783901866255,353.11783901866255,31.229588819062226,31.229588819062226,31.229588819062226,7.88681388001377,7.88681388001377,7.88681388001377,23.342774939048454,23.342774939048454,23.342774939048454,0.0,0.0,0.0,384.34742783772475
2015-05-22 00:00:00,353.12425011606734,273.5801277075138,485.2622617669702,353.12425011606734,353.12425011606734,25.402037188304504,25.402037188304504,25.402037188304504,1.2700219011499752,1.2700219011499752,1.2700219011499752,24.132015287154534,24.132015287154534,24.132015287154534,0.0,0.0,0.0,378.52628730437186
2015-05-23 00:00:00,353.13066121347214,243.61929194113134,468.34726169582393,353.13066121347214,353.13066121347214,9.698626309565793,9.698626309565793,9.698626309565793,-15.251636237335086,-15.251636237335086,-15.251636237335086,24.950262546900873,24.950262546900873,24.950262546900873,0.0,0.0,0.0,362.8292875230379
2015-05-24 00:00:00,353.13707231087693,253.3718299884757,473.7281129425582,353.13707231087693,353.13707231087693,8.733133486750749,8.733133486750749,8.733133486750749,-17.074125446505118,-17.074125446505118,-17.074125446505118,25.807258933255866,25.807258933255866,25.807258933255866,0.0,0.0,0.0,361.8702057976277
2015-05-25 00:00:00,353.1434834082817,277.81424689911387,500.91574850874804,353.1434834082817,353.1434834082817,31.787320045355482,31.787320045355482,31.787320045355482,5.0764335948973915,5.0764335948973915,5.0764335948973915,26.710886450458087,26.710886450458087,26.710886450458087,0.0,0.0,0.0,384.9308034536372
2015-05-26 00:00:00,353.1498945056865,282.8293733917536,502.73218785513444,353.1498945056865,353.1498945056865,36.38076527903597,36.38076527903597,36.38076527903597,8.713815014831416,8.713815014831416,8.713815014831416,27.666950264204555,27.666950264204555,27.666950264204555,0.0,0.0,0.0,389.5306597847225
2015-05-27 00:00:00,353.1563056030913,277.4413714558959,499.0143487326587,353.1563056030913,353.1563056030913,38.05770265716659,38.05770265716659,38.05770265716659,9.378677292957846,9.378677292957846,9.378677292957846,28.67902536420874,28.67902536420874,28.67902536420874,0.0,0.0,0.0,391.2140082602579
2015-05-28 00:00:00,353.1627167004961,279.93260437399573,501.81020129772037,353.1627167004961,353.1627167004961,37.63518405482062,37.63518405482062,37.63518405482062,7.886813880003591,7.886813880003591,7.886813880003591,29.74837017481703,29.74837017481703,29.74837017481703,0.0,0.0,0.0,390.79790075531673
2015-05-29 00:00:00,353.16912779790084,277.0427713029428,505.16893465649906,353.16912779790084,353.16912779790084,32.143930685503264,32.143930685503264,32.143930685503264,1.2700219011349272,1.2700219011349272,1.2700219011349272,30.873908784368343,30.873908784368343,30.873908784368343,0.0,0.0,0.0,385.3130584834041
2015-05-30 00:00:00,353.1755388953057,260.21043164056164,483.3871318216137,353.1755388953057,353.1755388953057,16.800645211312286,16.800645211312286,16.800645211312286,-15.251636237341426,-15.251636237341426,-15.251636237341426,32.05228144865371,32.05228144865371,32.05228144865371,0.0,0.0,0.0,369.976184106618
2015-05-31 00:00:00,353.1819499927105,257.1076715770559,477.99676854107327,353.1819499927105,353.1819499927105,16.20383559447201,16.20383559447201,16.20383559447201,-17.074125446496915,-17.074125446496915,-17.074125446496915,33.277961040968925,33.277961040968925,33.277961040968925,0.0,0.0,0.0,369.3857855871825
2015-06-01 00:00:00,353.1883610901152,276.8847655103131,501.0336366950673,353.1883610901152,353.1883610901152,39.619864823036885,39.619864823036885,39.619864823036885,5.076433594879803,5.076433594879803,5.076433594879803,34.543431228157075,34.543431228157075,34.543431228157075,0.0,0.0,0.0,392.8082259131521
2015-06-02 00:00:00,353.19477218752,279.28580205892126,502.31514294333675,353.19477218752,353.19477218752,44.55323541919686,44.55323541919686,44.55323541919686,8.713815014830342,8.713815014830342,8.713815014830342,35.839420404366514,35.839420404366514,35.839420404366514,0.0,0.0,0.0,397.7480076067169
2015-06-03 00:00:00,353.20118328492487,282.00822586022383,503.09338151111825,353.20118328492487,353.20118328492487,46.53386115534378,46.53386115534378,46.53386115534378,9.378677292948195,9.378677292948195,9.378677292948195,37.15518386239559,37.15518386239559,37.15518386239559,0.0,0.0,0.0,399.73504444026867
2015-06-04 00:00:00,353.2075943823296,292.27798251285896,512.1223146617663,353.2075943823296,353.2075943823296,46.36563924995965,46.36563924995965,46.36563924995965,7.886813880006665,7.886813880006665,7.886813880006665,38.47882536995298,38.47882536995298,38.47882536995298,0.0,0.0,0.0,399.57323363228926
2015-06-05 00:00:00,353.21400547973445,292.0806706580667,504.4976105010303,353.21400547973445,353.21400547973445,41.067670183082804,41.067670183082804,41.067670183082804,1.2700219011346319,1.2700219011346319,1.2700219011346319,39.79764828194817,39.79764828194817,39.79764828194817,0.0,0.0,0.0,394.28167566281724
