ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-05-11,331.8673712423737,216.86746542618553,435.4553250177916,331.8673712423737,331.8673712423737,-0.39430124812639833,-0.39430124812639833,-0.39430124812639833,-15.249494317803023,-15.249494317803023,-15.249494317803023,14.855193069676625,14.855193069676625,14.855193069676625,0.0,0.0,0.0,331.4730699942473
2013-05-12,331.8961395286155,216.80730249645072,440.2891098179718,331.8961395286155,331.8961395286155,-1.065463045552592,-1.065463045552592,-1.065463045552592,-17.073391379025406,-17.073391379025406,-17.073391379025406,16.00792833347281,16.00792833347281,16.00792833347281,0.0,0.0,0.0,330.8306764830629
2013-05-13,331.9249078148572,246.44838800080169,465.3687359056594,331.9249078148572,331.9249078148572,22.14720893765975,22.14720893765975,22.14720893765975,5.076046282607286,5.076046282607286,5.076046282607286,17.071162655052465,17.071162655052465,17.071162655052465,0.0,0.0,0.0,354.07211675251693
2013-05-14,331.953676101099,241.52473485209097,467.27846660885973,331.953676101099,331.953676101099,26.767401867276917,26.767401867276917,26.767401867276917,8.71319477524825,8.71319477524825,8.71319477524825,18.05420709202867,18.05420709202867,18.05420709202867,0.0,0.0,0.0,358.72107796837594
2013-05-15,331.98244438734076,243.57668128245393,468.8855433452176,331.98244438734076,331.98244438734076,28.34607073335409,28.34607073335409,28.34607073335409,9.377970628173424,9.377970628173424,9.377970628173424,18.968100105180664,18.968100105180664,18.968100105180664,0.0,0.0,0.0,360.3285151206949
2013-05-16,332.0112126735825,251.0334215892853,469.4634491516564,332.0112126735825,332.0112126735825,27.71135461112162,27.71135461112162,27.71135461112162,7.88610636000179,7.88610636000179,7.88610636000179,19.825248251119827,19.825248251119827,19.825248251119827,0.0,0.0,0.0,359.72256728470416
2013-05-17,332.0399809598243,246.11604095470688,461.7084069077849,332.0399809598243,332.0399809598243,21.908600617572635,21.908600617572635,21.908600617572635,1.2695676508252696,1.2695676508252696,1.2695676508252696,20.639032966747365,20.639032966747365,20.639032966747365,0.0,0.0,0.0,353.9485815773969
2013-05-18,332.06874924606603,232.27666316238233,448.1451719433227,332.06874924606603,332.06874924606603,6.173900728681898,6.173900728681898,6.173900728681898,-15.249494317822686,-15.249494317822686,-15.249494317822686,21.423395046504584,21.423395046504584,21.423395046504584,0.0,0.0,0.0,338.2426499747479
2013-05-19,332.0975175323078,227.20535339031338,445.10871359233437,332.0975175323078,332.0975175323078,5.119017570349397,5.119017570349397,5.119017570349397,-17.073391379007944,-17.073391379007944,-17.073391379007944,22.192408949357343,22.192408949357343,22.192408949357343,0.0,0.0,0.0,337.2165351026572
2013-05-20,332.12628581854955,246.32480854945916,469.2605711589867,332.12628581854955,332.12628581854955,28.035905533139825,28.035905533139825,28.035905533139825,5.076046282620434,5.076046282620434,5.076046282620434,22.959859250519397,22.959859250519397,22.959859250519397,0.0,0.0,0.0,360.1621913516894
2013-05-21,332.1550541047913,252.71325802217606,477.7563406089561,332.1550541047913,332.1550541047913,32.45202614614618,32.45202614614618,32.45202614614618,8.713194775244974,8.713194775244974,8.713194775244974,23.738831370901206,23.738831370901206,23.738831370901206,0.0,0.0,0.0,364.6070802509375
2013-05-22,332.183822391033,258.9028059512511,476.83385871709504,332.183822391033,332.183822391033,33.919298811417725,33.919298811417725,33.919298811417725,9.377970628163771,9.377970628163771,9.377970628163771,24.541328183253952,24.541328183253952,24.541328183253952,0.0,0.0,0.0,366.1031212024507
2013-05-23,332.2125906772748,254.11627777862475,491.75051784770716,332.2125906772748,332.2125906772748,33.26402958703127,33.26402958703127,33.26402958703127,7.886106360018125,7.886106360018125,7.886106360018125,25.377923227013152,25.377923227013152,25.377923227013152,0.0,0.0,0.0,365.47662026430606
2013-05-24,332.2413589635165,248.8615463925227,463.0513546361704,332.2413589635165,332.2413589635165,27.527027742562673,27.527027742562673,27.527027742562673,1.2695676508102232,1.2695676508102232,1.2695676508102232,26.25746009175246,26.25746009175246,26.25746009175246,0.0,0.0,0.0,359.7683867060792
2013-05-25,332.27012724975833,234.70777564332272,457.50689118908133,332.27012724975833,332.27012724975833,11.937311771750709,11.937311771750709,11.937311771750709,-15.249494317829024,-15.249494317829024,-15.249494317829024,27.186806089579733,27.186806089579733,27.186806089579733,0.0,0.0,0.0,344.20743902150906
2013-05-26,332.29889553600015,226.6411840143393,452.8819085239629,332.29889553600015,332.29889553600015,11.097275295017207,11.097275295017207,11.097275295017207,-17.073391379037393,-17.073391379037393,-17.073391379037393,28.170666674054598,28.170666674054598,28.170666674054598,0.0,0.0,0.0,343.39617083101734
2013-05-27,332.32766382224185,253.92481027910804,479.12734003788154,332.32766382224185,332.32766382224185,34.28751151116941,34.28751151116941,34.28751151116941,5.076046282596125,5.076046282596125,5.076046282596125,29.211465228573292,29.211465228573292,29.211465228573292,0.0,0.0,0.0,366.61517533341123
2013-05-28,332.35643210848366,267.4973692921469,484.6907754476998,332.35643210848366,332.35643210848366,39.022485671245484,39.022485671245484,39.022485671245484,8.713194775247105,8.713194775247105,8.713194775247105,30.30929089599837,30.30929089599837,30.30929089599837,0.0,0.0,0.0,371.37891777972914
2013-05-29,332.38520039472536,253.5009546706429,476.2465546210852,332.38520039472536,332.38520039472536,40.83988574077685,40.83988574077685,40.83988574077685,9.377970628169935,9.377970628169935,9.377970628169935,31.461915112606917,31.461915112606917,31.461915112606917,0.0,0.0,0.0,373.22508613550224
2013-05-30,332.4139686809671,263.98499335550065,490.14005950130695,332.4139686809671,332.4139686809671,40.55098186256521,40.55098186256521,40.55098186256521,7.886106360007942,7.886106360007942,7.886106360007942,32.66487550255727,32.66487550255727,32.66487550255727,0.0,0.0,0.0,372.9649505435323
2013-05-31,332.4427369672089,252.4472495084275,479.8380622448438,332.4427369672089,332.4427369672089,35.18119149458508,35.18119149458508,35.18119149458508,1.2695676507951776,1.2695676507951776,1.2695676507951776,33.911623843789904,33.911623843789904,33.911623843789904,0.0,0.0,0.0,367.623928461794
2013-06-01,332.47150525345063,239.94003061615686,465.2346046872813,332.47150525345063,332.47150525345063,19.9442386712491,19.9442386712491,19.9442386712491,-15.24949431784869,-15.24949431784869,-15.24949431784869,35.19373298909779,35.19373298909779,35.19373298909779,0.0,0.0,0.0,352.4157439246997
2013-06-02,332.5002735396924,239.5709645336362,454.68845526982193,332.5002735396924,332.5002735396924,19.427764591118567,19.427764591118567,19.427764591118567,-17.07339137904832,-17.07339137904832,-17.07339137904832,36.50115597016689,36.50115597016689,36.50115597016689,0.0,0.0,0.0,351.92803813081093
2013-06-03,332.52904182593414,267.58675919545533,488.49803946658943,332.52904182593414,332.52904182593414,42.898575357628744,42.898575357628744,42.898575357628744,5.076046282612629,5.076046282612629,5.076046282612629,37.822529075016114,37.822529075016114,37.822529075016114,0.0,0.0,0.0,375.4276171835629
2013-06-04,332.55781011217596,271.74119167130135,496.97039074051963,332.55781011217596,332.55781011217596,47.85870428581513,47.85870428581513,47.85870428581513,8.713194775247036,8.713194775247036,8.713194775247036,39.1455095105681,39.1455095105681,39.1455095105681,0.0,0.0,0.0,380.4165143979911
2013-06-05,332.58657839841766,272.7477214542031,491.425930167597,332.58657839841766,332.58657839841766,49.835108003111,49.835108003111,49.835108003111,9.377970628160286,9.377970628160286,9.377970628160286,40.45713737495071,40.45713737495071,40.45713737495071,0.0,0.0,0.0,382.42168640152863
2013-06-06,332.61534668465947,271.41991667195134,489.66780764784284,332.61534668465947,332.61534668465947,49.63031745097861,49.63031745097861,49.63031745097861,7.886106360011019,7.886106360011019,7.886106360011019,41.744211090967596,41.744211090967596,41.744211090967596,0.0,0.0,0.0,382.2456641356381
2013-06-07,332.6441149709012,266.1871330432366,490.1107345518884,332.6441149709012,332.6441149709012,44.26323285845979,44.26323285845979,44.26323285845979,1.2695676508270666,1.2695676508270666,1.2695676508270666,42.993665207632716,42.993665207632716,42.993665207632716,0.0,0.0,0.0,376.907347829361
2013-06-08,332.6728832571429,246.8787768907554,464.4345334985015,332.6728832571429,332.6728832571429,28.943445245763638,28.943445245763638,28.943445245763638,-15.249494317829221,-15.249494317829221,-15.249494317829221,44.19293956359286,44.19293956359286,44.19293956359286,0.0,0.0,0.0,361.6163285029066
2013-06-09,332.7016515433847,249.74745918898435,468.5384629400783,332.7016515433847,332.7016515433847,28.256937839892384,28.256937839892384,28.256937839892384,-17.07339137903086,-17.07339137903086,-17.07339137903086,45.33032921892325,45.33032921892325,45.33032921892325,0.0,0.0,0.0,360.95858938327706
2013-06-10,332.73041982962644,265.97112758877375,488.5730879423486,332.73041982962644,332.73041982962644,51.471351566581895,51.471351566581895,51.471351566581895,5.076046282622418,5.076046282622418,5.076046282622418,46.39530528395948,46.39530528395948,46.39530528395948,0.0,0.0,0.0,384.20177139620836
2013-06-11,332.7591881158682,277.19239663350714,495.0757255385521,332.7591881158682,332.7591881158682,56.09199255542556,56.09199255542556,56.09199255542556,8.713194775246967,8.713194775246967,8.713194775246967,47.37879778017861,47.37879778017861,47.37879778017861,0.0,0.0,0.0,388.8511806712938
2013-06-12,332.78795640210996,277.85280164309023,495.96190351581396,332.78795640210996,332.78795640210996,57.65140355390328,57.65140355390328,57.65140355390328,9.377970628168907,9.377970628168907,9.377970628168907,48.27343292573439,48.27343292573439,48.27343292573439,0.0,0.0,0.0,390.4393599560132
2013-06-13,332.8167246883517,280.03537918239005,504.2674291948479,332.8167246883517,332.8167246883517,56.959825065475194,56.959825065475194,56.959825065475194,7.886106360000677,7.886106360000677,7.886106360000677,49.073718705474526,49.073718705474526,49.073718705474526,0.0,0.0,0.0,389.7765497538269
2013-06-14,332.84549297459347,276.029172065976,493.984831260295,332.84549297459347,332.84549297459347,51.04574186720045,51.04574186720045,51.04574186720045,1.2695676507972693,1.2695676507972693,1.2695676507972693,49.776174216403184,49.776174216403184,49.776174216403184,0.0,0.0,0.0,383.8912348417939
2013-06-15,332.8742612608353,263.9302735603564,473.7421814370206,332.8742612608353,332.8742612608353,35.12990570471985,35.12990570471985,35.12990570471985,-15.249494317835559,-15.249494317835559,-15.249494317835559,50.3794000225554,50.3794000225554,50.3794000225554,0.0,0.0,0.0,368.00416696555516
2013-06-16,332.903029547077,265.54236138187713,476.3880122461526,332.903029547077,332.903029547077,33.81069717567334,33.81069717567334,33.81069717567334,-17.073391379031918,-17.073391379031918,-17.073391379031918,50.88408855470526,50.88408855470526,50.88408855470526,0.0,0.0,0.0,366.7137267227503
2013-06-17,332.9317978333188,283.10237620889984,503.1838974488243,332.9317978333188,332.9317978333188,56.36902167706803,56.36902167706803,56.36902167706803,5.076046282635563,5.076046282635563,5.076046282635563,51.292975394432446,51.292975394432446,51.292975394432446,0.0,0.0,0.0,389.3008195103868
2013-06-18,332.9605661195605,282.9858227625422,512.3504242059397,332.9605661195605,332.9605661195605,60.323928809629244,60.323928809629244,60.323928809629244,8.713194775245892,8.713194775245892,8.713194775245892,51.61073403438337,51.61073403438337,51.61073403438337,0.0,0.0,0.0,393.28449492918975
2013-06-19,332.98933440580225,286.0423154554873,499.55549488793577,332.98933440580225,332.98933440580225,61.22178898217613,61.22178898217613,61.22178898217613,9.377970628165935,9.377970628165935,9.377970628165935,51.843818354010196,51.843818354010196,51.843818354010196,0.0,0.0,0.0,394.2111233879784
2013-06-20,333.01810269204407,275.76379020431403,497.679187415728,333.01810269204407,333.01810269204407,59.88636490395872,59.88636490395872,59.88636490395872,7.886106359990496,7.886106359990496,7.886106359990496,52.00025854396822,52.00025854396822,52.00025854396822,0.0,0.0,0.0,392.9044675960028
2013-06-21,333.04687097828577,280.0559375945315,495.53511935283797,333.04687097828577,333.04687097828577,53.35898515944605,53.35898515944605,53.35898515944605,1.2695676507969775,1.2695676507969775,1.2695676507969775,52.08941750864906,52.08941750864906,52.08941750864906,0.0,0.0,0.0,386.4058561377318
2013-06-22,333.0756392645276,264.6800302827128,478.1880744376142,333.0756392645276,333.0756392645276,36.87222152006204,36.87222152006204,36.87222152006204,-15.249494317802764,-15.249494317802764,-15.249494317802764,52.121715837864805,52.121715837864805,52.121715837864805,0.0,0.0,0.0,369.94786078458964
2013-06-23,333.10440755076934,256.408585942351,474.91450858928897,333.10440755076934,333.10440755076934,35.034942856725735,35.034942856725735,35.034942856725735,-17.07339137904285,-17.07339137904285,-17.07339137904285,52.10833423576859,52.10833423576859,52.10833423576859,0.0,0.0,0.0,368.13935040749504
2013-06-24,333.1331758370111,274.42146048821485,493.52863183167784,333.1331758370111,333.1331758370111,57.136949088794466,57.136949088794466,57.136949088794466,5.076046282611256,5.076046282611256,5.076046282611256,52.060902806183215,52.060902806183215,52.060902806183215,0.0,0.0,0.0,390.2701249258056
2013-06-25,333.16194412325285,279.09952675722434,506.626852181765,333.16194412325285,333.16194412325285,60.704381581995456,60.704381581995456,60.704381581995456,8.713194775249029,8.713194775249029,8.713194775249029,51.99118680674643,51.99118680674643,51.99118680674643,0.0,0.0,0.0,393.8663257052483
2013-06-26,333.1907124094946,285.1307866496818,515.2707570292649,333.1907124094946,333.1907124094946,61.28874902442656,61.28874902442656,61.28874902442656,9.377970628162961,9.377970628162961,9.377970628162961,51.9107783962636,51.9107783962636,51.9107783962636,0.0,0.0,0.0,394.4794614339212
2013-06-27,333.21948069573637,286.1109795083064,504.9157363765338,333.21948069573637,333.21948069573637,59.716909877309384,59.716909877309384,59.716909877309384,7.886106360006828,7.886106360006828,7.886106360006828,51.83080351730256,51.83080351730256,51.83080351730256,0.0,0.0,0.0,392.93639057304574
2013-06-28,333.2482489819781,272.2861216504286,503.1885128113431,333.2482489819781,333.2482489819781,53.03122004526603,53.03122004526603,53.03122004526603,1.2695676507819311,1.2695676507819311,1.2695676507819311,51.761652394484095,51.761652394484095,51.761652394484095,0.0,0.0,0.0,386.27946902724415
2013-06-29,333.2770172682199,254.75899698754523,482.77250013605783,333.2770172682199,333.2770172682199,36.46324689464042,36.46324689464042,36.46324689464042,-15.249494317796621,-15.249494317796621,-15.249494317796621,51.71274121243704,51.71274121243704,51.71274121243704,0.0,0.0,0.0,369.7402641628603
2013-06-30,333.3057855544616,260.4320879322408,474.285662245558,333.3057855544616,333.3057855544616,34.61892001866764,34.61892001866764,34.61892001866764,-17.073391379034646,-17.073391379034646,-17.073391379034646,51.692311397702284,51.692311397702284,51.692311397702284,0.0,0.0,0.0,367.92470557312924
2013-07-01,333.3345538407034,286.3994123005187,496.4786171721747,333.3345538407034,333.3345538407034,56.78331788708908,56.78331788708908,56.78331788708908,5.076046282621043,5.076046282621043,5.076046282621043,51.70727160446804,51.70727160446804,51.70727160446804,0.0,0.0,0.0,390.1178717277925
2013-07-02,333.36332212694515,281.79302464728903,506.1313257264286,333.36332212694515,333.36332212694515,60.476280814123726,60.476280814123726,60.476280814123726,8.713194775245753,8.713194775245753,8.713194775245753,51.76308603887797,51.76308603887797,51.76308603887797,0.0,0.0,0.0,393.83960294106885
2013-07-03,333.3920904131869,279.6975075985655,497.5484367402187,333.3920904131869,333.3920904131869,61.24168182682495,61.24168182682495,61.24168182682495,9.37797062815999,9.37797062815999,9.37797062815999,51.86371119866495,51.86371119866495,51.86371119866495,0.0,0.0,0.0,394.63377224001187
