ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-05-24,343.83823424340284,249.34637646912836,469.7991279767403,343.83823424340284,343.83823424340284,10.776894239802054,10.776894239802054,10.776894239802054,-15.251636237310114,-15.251636237310114,-15.251636237310114,26.028530477112163,26.028530477112163,26.028530477112163,0.0,0.0,0.0,354.6151284832049
2014-05-25,343.86985833904936,240.9345527117354,469.05584555661136,343.86985833904936,343.86985833904936,9.870682388581528,9.870682388581528,9.870682388581528,-17.07412544649406,-17.07412544649406,-17.07412544649406,26.94480783507559,26.94480783507559,26.94480783507559,0.0,0.0,0.0,353.7405407276309
2014-05-26,343.90148243469594,280.2495275769775,484.59505718390625,343.90148243469594,343.90148243469594,32.9910624495716,32.9910624495716,32.9910624495716,5.076433594901905,5.076433594901905,5.076433594901905,27.914628854669694,27.914628854669694,27.914628854669694,0.0,0.0,0.0,376.8925448842675
2014-05-27,343.93310653034246,261.55964245747106,494.09897754205406,343.93310653034246,343.93310653034246,37.65480983073134,37.65480983073134,37.65480983073134,8.71381501483068,8.71381501483068,8.71381501483068,28.940994815900662,28.940994815900662,28.940994815900662,0.0,0.0,0.0,381.5879163610738
2014-05-28,343.96473062598903,274.41418807568857,495.22470588151293,343.96473062598903,343.96473062598903,39.403256829771074,39.403256829771074,39.403256829771074,9.37867729294694,9.37867729294694,9.37867729294694,30.024579536824138,30.024579536824138,30.024579536824138,0.0,0.0,0.0,383.3679874557601
2014-05-29,343.99635472163556,275.01805000872736,495.2139316919837,343.99635472163556,343.99635472163556,39.05054266214157,39.05054266214157,39.05054266214157,7.886813880005925,7.886813880005925,7.886813880005925,31.163728782135646,31.163728782135646,31.163728782135646,0.0,0.0,0.0,383.04689738377715
2014-05-30,344.0279788172821,259.5558597573603,481.2091073523761,344.0279788172821,344.0279788172821,33.624549448640664,33.624549448640664,33.624549448640664,1.270021901160969,1.270021901160969,1.270021901160969,32.3545275474797,32.3545275474797,32.3545275474797,0.0,0.0,0.0,377.65252826592274
2014-05-31,344.05960291292865,253.06981106741839,471.7234576582755,344.05960291292865,344.05960291292865,18.339296170484307,18.339296170484307,18.339296170484307,-15.251636237316452,-15.251636237316452,-15.251636237316452,33.59093240780076,33.59093240780076,33.59093240780076,0.0,0.0,0.0,362.39889908341297
2014-06-01,344.09122700857523,253.3954292669684,471.8047225359695,344.09122700857523,344.09122700857523,17.790838810179817,17.790838810179817,17.790838810179817,-17.074125446495117,-17.074125446495117,-17.074125446495117,34.86496425667494,34.86496425667494,34.86496425667494,0.0,0.0,0.0,361.88206581875505
2014-06-02,344.12285110422175,274.4920543454029,498.51435511931226,344.12285110422175,344.12285110422175,41.24338865506161,41.24338865506161,41.24338865506161,5.076433594915052,5.076433594915052,5.076433594915052,36.166955060146556,36.166955060146556,36.166955060146556,0.0,0.0,0.0,385.36623975928336
2014-06-03,344.15447519986833,268.3978347863607,508.4527031536488,344.15447519986833,344.15447519986833,46.199655767648515,46.199655767648515,46.199655767648515,8.713815014833811,8.713815014833811,8.713815014833811,37.4858407528147,37.4858407528147,37.4858407528147,0.0,0.0,0.0,390.3541309675168
2014-06-04,344.18609929551485,289.2795410605441,510.89654369089277,344.18609929551485,344.18609929551485,48.188168450257436,48.188168450257436,48.188168450257436,9.378677292955558,9.378677292955558,9.378677292955558,38.80949115730187,38.80949115730187,38.80949115730187,0.0,0.0,0.0,392.3742677457723
2014-06-05,344.2177233911614,287.1697580809437,495.4483504248828,344.2177233911614,344.2177233911614,48.01188072567153,48.01188072567153,48.01188072567153,7.886813879995587,7.886813879995587,7.886813879995587,40.125066845675946,40.125066845675946,40.125066845675946,0.0,0.0,0.0,392.22960411683295
2014-06-06,344.24934748680795,271.68109823215235,498.5349921873729,344.24934748680795,344.24934748680795,42.68941410959374,42.68941410959374,42.68941410959374,1.2700219011459222,1.2700219011459222,1.2700219011459222,41.41939220844782,41.41939220844782,41.41939220844782,0.0,0.0,0.0,386.9387615964017
2014-06-07,344.28097158245447,266.1307000394609,491.72894442130325,344.28097158245447,344.28097158245447,27.427697431734664,27.427697431734664,27.427697431734664,-15.251636237336115,-15.251636237336115,-15.251636237336115,42.67933366907078,42.67933366907078,42.67933366907078,0.0,0.0,0.0,371.7086690141891
2014-06-08,344.3125956781011,261.14623633154264,476.6147595854885,344.3125956781011,344.3125956781011,26.818046539927046,26.818046539927046,26.818046539927046,-17.07412544647765,-17.07412544647765,-17.07412544647765,43.8921719864047,43.8921719864047,43.8921719864047,0.0,0.0,0.0,371.13064221802813
2014-06-09,344.3442197737476,277.2285783673697,509.58314758546163,344.3442197737476,344.3442197737476,50.1223915146515,50.1223915146515,50.1223915146515,5.076433594863367,5.076433594863367,5.076433594863367,45.04595791978812,45.04595791978812,45.04595791978812,0.0,0.0,0.0,394.4666112883991
2014-06-10,344.37584386939415,293.2400801393614,508.45743429892417,344.37584386939415,344.37584386939415,54.84365619303745,54.84365619303745,54.84365619303745,8.713815014832738,8.713815014832738,8.713815014832738,46.12984117820471,46.12984117820471,46.12984117820471,0.0,0.0,0.0,399.2195000624316
2014-06-11,344.4074679650407,285.5234284965752,506.58761186661116,344.4074679650407,344.4074679650407,56.51304080598338,56.51304080598338,56.51304080598338,9.378677292952588,9.378677292952588,9.378677292952588,47.13436351303078,47.13436351303078,47.13436351303078,0.0,0.0,0.0,400.9205087710241
2014-06-12,344.43909206068724,285.96617826427024,508.3627402012175,344.43909206068724,344.43909206068724,55.93852189209513,55.93852189209513,55.93852189209513,7.886813880011917,7.886813880011917,7.886813880011917,48.05170801208321,48.05170801208321,48.05170801208321,0.0,0.0,0.0,400.3776139527824
2014-06-13,344.4707161563338,286.8044134081159,509.1124233504823,344.4707161563338,344.4707161563338,50.14591997266288,50.14591997266288,50.14591997266288,1.2700219011308744,1.2700219011308744,1.2700219011308744,48.87589807153201,48.87589807153201,48.87589807153201,0.0,0.0,0.0,394.6166361289967
2014-06-14,344.50234025198034,273.8974567749152,487.11198931492595,344.50234025198034,344.50234025198034,34.35130487949715,34.35130487949715,34.35130487949715,-15.25163623732913,-15.25163623732913,-15.25163623732913,49.60294111682627,49.60294111682627,49.60294111682627,0.0,0.0,0.0,378.8536451314775
2014-06-15,344.5339643476269,269.7582322896349,490.01340467896785,344.5339643476269,344.5339643476269,33.15678841716335,33.15678841716335,33.15678841716335,-17.07412544648858,-17.07412544648858,-17.07412544648858,50.230913863651935,50.230913863651935,50.230913863651935,0.0,0.0,0.0,377.69075276479026
2014-06-16,344.5655884432735,288.19959852251617,505.61691833198796,344.5655884432735,344.5655884432735,55.836421296545005,55.836421296545005,55.836421296545005,5.076433594873153,5.076433594873153,5.076433594873153,50.75998770167186,50.75998770167186,50.75998770167186,0.0,0.0,0.0,400.4020097398185
2014-06-17,344.59721253892,287.9318906148873,513.6766496867998,344.59721253892,344.59721253892,59.90620960716038,59.90620960716038,59.90620960716038,8.713815014832669,8.713815014832669,8.713815014832669,51.19239459232771,51.19239459232771,51.19239459232771,0.0,0.0,0.0,404.5034221460804
2014-06-18,344.62883663456654,295.60977046397767,523.4881599354885,344.62883663456654,344.62883663456654,60.91101293486996,60.91101293486996,60.91101293486996,9.378677292958749,9.378677292958749,9.378677292958749,51.53233564191121,51.53233564191121,51.53233564191121,0.0,0.0,0.0,405.5398495694365
2014-06-19,344.66046073021306,290.5947736980387,507.8862483412605,344.66046073021306,344.66046073021306,59.6726500695051,59.6726500695051,59.6726500695051,7.8868138800017356,7.8868138800017356,7.8868138800017356,51.78583618950337,51.78583618950337,51.78583618950337,0.0,0.0,0.0,404.33311079971816
2014-06-20,344.6920848258597,296.23350914258475,503.84575725774874,344.6920848258597,344.6920848258597,53.23057468681867,53.23057468681867,53.23057468681867,1.2700219011480163,1.2700219011480163,1.2700219011480163,51.96055278567065,51.96055278567065,51.96055278567065,0.0,0.0,0.0,397.92265951267836
2014-06-21,344.7237089215062,265.66589929299454,491.47490924598344,344.7237089215062,344.7237089215062,36.81390254984604,36.81390254984604,36.81390254984604,-15.251636237322984,-15.251636237322984,-15.251636237322984,52.06553878716902,52.06553878716902,52.06553878716902,0.0,0.0,0.0,381.53761147135225
2014-06-22,344.75533301715274,264.9177297424169,499.99429132953827,344.75533301715274,344.75533301715274,35.03685096959999,35.03685096959999,35.03685096959999,-17.074125446480377,-17.074125446480377,-17.074125446480377,52.11097641608037,52.11097641608037,52.11097641608037,0.0,0.0,0.0,379.7921839867527
2014-06-23,344.7869571127993,294.8278024557219,519.1774391961446,344.7869571127993,344.7869571127993,57.18431759205666,57.18431759205666,57.18431759205666,5.076433594886302,5.076433594886302,5.076433594886302,52.10788399717035,52.10788399717035,52.10788399717035,0.0,0.0,0.0,401.971274704856
2014-06-24,344.81858120844583,294.40432960590346,515.9692338883486,344.81858120844583,344.81858120844583,60.78162268615438,60.78162268615438,60.78162268615438,8.7138150148326,8.7138150148326,8.7138150148326,52.06780767132179,52.06780767132179,52.06780767132179,0.0,0.0,0.0,405.6002038946002
2014-06-25,344.8502053040924,293.7263088129106,521.9181696113055,344.8502053040924,344.8502053040924,61.3811844640634,61.3811844640634,61.3811844640634,9.378677292946644,9.378677292946644,9.378677292946644,52.00250717111676,52.00250717111676,52.00250717111676,0.0,0.0,0.0,406.2313897681558
2014-06-26,344.881829399739,290.9504317297877,514.7862153076277,344.881829399739,344.881829399739,59.8104591118193,59.8104591118193,59.8104591118193,7.8868138800177485,7.8868138800177485,7.8868138800177485,51.923645231801544,51.923645231801544,51.923645231801544,0.0,0.0,0.0,404.6922885115583
2014-06-27,344.9134534953855,279.7430458773383,508.3759855345918,344.9134534953855,344.9134534953855,53.11251180201205,53.11251180201205,53.11251180201205,1.2700219011477194,1.2700219011477194,1.2700219011477194,51.84248990086433,51.84248990086433,51.84248990086433,0.0,0.0,0.0,398.02596529739753
2014-06-28,344.9450775910321,267.92789162236187,494.21412059513415,344.9450775910321,344.9450775910321,36.518002178643954,36.518002178643954,36.518002178643954,-15.251636237329325,-15.251636237329325,-15.251636237329325,51.769638415973276,51.769638415973276,51.769638415973276,0.0,0.0,0.0,381.463079769676
2014-06-29,344.9767016866786,268.7720547125564,490.9377402417025,344.9767016866786,344.9767016866786,34.64064501908433,34.64064501908433,34.64064501908433,-17.07412544646291,-17.07412544646291,-17.07412544646291,51.71477046554724,51.71477046554724,51.71477046554724,0.0,0.0,0.0,379.61734670576294
2014-06-30,345.00832578232513,292.0085668936361,515.0721939566729,345.00832578232513,345.00832578232513,56.7628711541116,56.7628711541116,56.7628711541116,5.076433594896088,5.076433594896088,5.076433594896088,51.68643755921551,51.68643755921551,51.68643755921551,0.0,0.0,0.0,401.77119693643675
2014-07-01,345.03994987797176,299.4158231605874,514.5724425166832,345.03994987797176,345.03994987797176,60.405708968190545,60.405708968190545,60.405708968190545,8.713815014834731,8.713815014834731,8.713815014834731,51.69189395335583,51.69189395335583,51.69189395335583,0.0,0.0,0.0,405.4456588461623
2014-07-02,345.0715739736183,293.77638708118883,515.6528931361588,345.0715739736183,345.0715739736183,61.115650435774434,61.115650435774434,61.115650435774434,9.378677292955263,9.378677292955263,9.378677292955263,51.73697314281915,51.73697314281915,51.73697314281915,0.0,0.0,0.0,406.18722440939274
2014-07-03,345.1031980692648,288.88637184013805,512.3071707880322,345.1031980692648,345.1031980692648,59.7128262707455,59.7128262707455,59.7128262707455,7.886813880007567,7.886813880007567,7.886813880007567,51.82601239073794,51.82601239073794,51.82601239073794,0.0,0.0,0.0,404.8160243400103
2014-07-04,345.1348221649113,292.1401680576549,504.43760487252433,345.1348221649113,345.1348221649113,53.23184807516846,53.23184807516846,53.23184807516846,1.2700219011326734,1.2700219011326734,1.2700219011326734,51.96182617403579,51.96182617403579,51.96182617403579,0.0,0.0,0.0,398.36667024007977
2014-07-05,345.1664462605579,273.3132798608077,496.3027896440068,345.1664462605579,345.1664462605579,36.8940915870494,36.8940915870494,36.8940915870494,-15.25163623733566,-15.25163623733566,-15.25163623733566,52.14572782438506,52.14572782438506,52.14572782438506,0.0,0.0,0.0,382.0605378476073
2014-07-06,345.1980703562045,275.15564165156985,489.56208388239065,345.1980703562045,345.1980703562045,35.3034716471706,35.3034716471706,35.3034716471706,-17.07412544646397,-17.07412544646397,-17.07412544646397,52.37759709363457,52.37759709363457,52.37759709363457,0.0,0.0,0.0,380.5015420033751
2014-07-07,345.229694451851,290.2273875440261,519.6032511883822,345.229694451851,345.229694451851,57.73242351364027,57.73242351364027,57.73242351364027,5.076433594878499,5.076433594878499,5.076433594878499,52.655989918761776,52.655989918761776,52.655989918761776,0.0,0.0,0.0,402.9621179654913
2014-07-08,345.2613185474976,306.86930794754085,520.8270663969012,345.2613185474976,345.2613185474976,61.69210036417125,61.69210036417125,61.69210036417125,8.713815014831455,8.713815014831455,8.713815014831455,52.9782853493398,52.9782853493398,52.9782853493398,0.0,0.0,0.0,406.95341891166885
2014-07-09,345.2929426431441,290.8661020282124,516.1854503736271,345.2929426431441,345.2929426431441,62.71954076480847,62.71954076480847,62.71954076480847,9.37867729295229,9.37867729295229,9.37867729295229,53.340863471856174,53.340863471856174,53.340863471856174,0.0,0.0,0.0,408.0124834079526
2014-07-10,345.3245667387907,296.06037083545795,523.1760691268709,345.3245667387907,345.3245667387907,61.62612113424167,61.62612113424167,61.62612113424167,7.886813879997388,7.886813879997388,7.886813879997388,53.739307254244274,53.739307254244274,53.739307254244274,0.0,0.0,0.0,406.95068787303234
2014-07-11,345.3561908344372,279.21405445348597,505.1040960967686,345.3561908344372,345.3561908344372,55.43864246967708,55.43864246967708,55.43864246967708,1.2700219011323801,1.2700219011323801,1.2700219011323801,54.16862056854471,54.16862056854471,54.16862056854471,0.0,0.0,0.0,400.79483330411426
2014-07-12,345.3878149300837,262.338208088395,494.37745883850084,345.3878149300837,345.3878149300837,39.37181801196281,39.37181801196281,39.37181801196281,-15.251636237316193,-15.251636237316193,-15.251636237316193,54.623454249279,54.623454249279,54.623454249279,0.0,0.0,0.0,384.75963294204655
2014-07-13,345.41943902573036,269.99463301690764,492.392916825828,345.41943902573036,345.41943902573036,38.02420647412312,38.02420647412312,38.02420647412312,-17.07412544651256,-17.07412544651256,-17.07412544651256,55.09833192063569,55.09833192063569,55.09833192063569,0.0,0.0,0.0,383.44364549985346
2014-07-14,345.4510631213769,297.2951907169738,512.692220203282,345.4510631213769,345.4510631213769,60.664301074213206,60.664301074213206,60.664301074213206,5.076433594888284,5.076433594888284,5.076433594888284,55.58786747932493,55.58786747932493,55.58786747932493,0.0,0.0,0.0,406.1153641955901
2014-07-15,345.4826872170234,299.5601750961211,524.4120905907439,345.4826872170234,345.4826872170234,64.80078155946525,64.80078155946525,64.80078155946525,8.713815014831384,8.713815014831384,8.713815014831384,56.086966544633846,56.086966544633846,56.086966544633846,0.0,0.0,0.0,410.28346877648863
2014-07-16,345.51431131267,301.03672321544354,527.2442708024696,345.51431131267,345.51431131267,65.96968216047843,65.96968216047843,65.96968216047843,9.378677292949323,9.378677292949323,9.378677292949323,56.59100486752911,56.59100486752911,56.59100486752911,0.0,0.0,0.0,411.4839934731484
2014-07-17,345.5459354083165,299.6212445283011,519.8777592159382,345.5459354083165,345.5459354083165,64.98279148256516,64.98279148256516,64.98279148256516,7.886813880013559,7.886813880013559,7.886813880013559,57.095977602551606,57.095977602551606,57.095977602551606,0.0,0.0,0.0,410.52872689088167
